task_id	native_id	process	tag	status	submit	start	complete	duration	realtime	%cpu	peak_rss	workdir
237	2002798	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775184076	1779775184173	1779775213401	29325	27000	121.3	70836224	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/29/5633e4179b1f9699d304c947fb1c7a
233	2001588	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775183362	1779775183459	1779775213826	30464	29000	120.7	70795264	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/45/5bf976aab58b7c48354df384020049
225	2001471	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775183296	1779775183358	1779775214039	30743	29000	120.2	70873088	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/76/d72472f89a2920298e021ae43b3795
219	2037254	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775213404	1779775213501	1779775243886	30482	29000	119.5	70877184	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f0/3a80d3bbca4fdec89fe387533e506c
226	2038330	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775214043	1779775214139	1779775244039	29996	28000	120.8	70619136	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/2a/c9c7816739c68e26fb817ef4ab6afe
232	2037895	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775213829	1779775213926	1779775244682	30853	29000	120.4	70836224	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5a/fb818eaffdec96f863d172a0eb284e
6	1638863	NFCORE_SCNANOSEQ:SCNANOSEQ:FASTQC_NANOPLOT_PRE_TRIM:NANOPLOT	ERR9958133	COMPLETED	1779774843729	1779774843804	1779775250437	406708	405000	100.3	3126067200	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/86/951c3080779216be703cff6c9278ef
240	2074109	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775243891	1779775243987	1779775274154	30263	28000	119.1	71118848	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/fc/94f22349f054f84796368c6c9e8750
218	2074384	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775244043	1779775244140	1779775274223	30180	28000	118.5	71700480	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f2/ab8c08c9276a9ae62609d3e198843d
216	2075502	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775244688	1779775244782	1779775275045	30357	29000	120.2	70868992	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/3a/a597312e705b6ca9b8f53c8451cb28
242	2113845	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775275048	1779775275145	1779775288038	12990	11000	145.8	70631424	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/25/577f32f1494416c229da19e0cb8590
221	2112418	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775274158	1779775274224	1779775304225	30067	28000	119.7	70803456	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/16/71d753fe54f2ab5b3b3fcf1a1536c8
223	2112550	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775274227	1779775274324	1779775304785	30558	29000	119.7	72007680	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/8a/47953b1a2665e00615e4424eca12f7
228	2130158	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775288041	1779775288138	1779775318971	30930	29000	118.4	70668288	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f0/554a278a541ec057d0eba1056a30fb
238	2149051	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775304228	1779775304325	1779775334619	30391	29000	119.4	70709248	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c6/fa102e76c5b9bfefe49392fa10f45f
222	2149925	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775304788	1779775304885	1779775335942	31154	29000	118.8	71753728	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/df/a0f580a0663d8609140f289eed4cb8
239	2166530	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775318975	1779775319072	1779775349082	30107	28000	119.6	72310784	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/00/66ae44bea54052fd67bce34f211559
220	2184428	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775334622	1779775334719	1779775365511	30889	29000	119.9	72200192	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/6c/c8676ba3fc484ac7f34dff700c9de7
227	2186196	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775335945	1779775336043	1779775366947	31002	29000	119.1	72216576	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b1/795a8fc1d8c25da1fcf06e37e80c56
217	2202215	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775349086	1779775349182	1779775378954	29868	28000	119.5	72462336	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/63/a5ceed04549e9777e1ac208a0286d5
236	2221247	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775365516	1779775365611	1779775395013	29497	28000	120.3	70696960	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/0e/f8c9c6d698f75ecde18af26151117a
241	2223165	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775366950	1779775367047	1779775398058	31108	29000	119.0	71000064	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/52/71ea6509e0c27bd957fe0b848966f5
229	2238159	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775378958	1779775379054	1779775408937	29979	28000	119.6	71000064	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c2/065f3d00f63326028139c83b1f4fa7
234	2256724	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775395018	1779775395113	1779775425485	30467	29000	119.3	71102464	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/27/6e1c79ef5b718647f95a42dd6fd325
230	2260379	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775398062	1779775398159	1779775427792	29730	28000	120.2	70791168	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/9b/32b00caa006a9f774a6e1b27561fd8
231	2273848	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775408941	1779775409038	1779775438777	29836	28000	120.0	70889472	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d7/d65be84e3c68d7831e88b3a0565f1c
16	22566	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_TRANSCRIPT:DEDUP_UMIS:GROUP_TRANSCRIPTS	group_transcripts	COMPLETED	1779773118902	1779773118979	1779775590406	2471504	2470831	180.5	9605120	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e7/7a63140d4397d9a4cb092dd57b40a4
7	2084546	NFCORE_SCNANOSEQ:SCNANOSEQ:FASTQC_NANOPLOT_PRE_TRIM:TOULLIGQC	ERR9958133	COMPLETED	1779775250440	1779775250537	1779775617674	367234	367000	230.9	852082688	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/38/df91c92ff4784f4a8fefb80185f8e2
12	-	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOCOMP_FASTQ	-	FAILED	0	0	-	-	-	-	-	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/40/fed6020e0c5feb22e22506067f624a
11	2473714	NFCORE_SCNANOSEQ:SCNANOSEQ:GUNZIP_FASTQ	-	COMPLETED	1779775875482	1779775875509	1779775973950	98468	98000	188.2	4730880	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/53/82cf97f72e1d3ee16c82d3eb86a1a1
8	2473707	NFCORE_SCNANOSEQ:SCNANOSEQ:FASTQC_NANOPLOT_PRE_TRIM:FASTQC	ERR9958134	COMPLETED	1779775875476	1779775875508	1779776354971	479495	479000	100.8	1134596096	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a0/a5ca7c11e1c60ab0adf2a3cb288976
10	2473723	NFCORE_SCNANOSEQ:SCNANOSEQ:FASTQC_NANOPLOT_PRE_TRIM:TOULLIGQC	ERR9958134	COMPLETED	1779775875488	1779775875510	1779776679333	803845	803000	238.0	1674330112	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/46/642fcaf714e8447d3d065d1eeecf02
